timestamp_iso,elapsed_s,locust_users,locust_rps,locust_failures_per_s,locust_p50_ms,locust_p95_ms,hpa_analyzer_target_cpu_pct,hpa_analyzer_current_cpu_pct,hpa_ui_target_cpu_pct,hpa_ui_current_cpu_pct,analyzer_replicas,ui_replicas,analyzer_pending_pods,ui_pending_pods,analyzer_pod_cpu_mcores_sum,ui_pod_cpu_mcores_sum,node_cpu_pct,node_memory_pct
2026-06-22T00:07:34+00:00,1277.5,120,63.4,0.0,62.0,410.0,70,76,80,149,5,5,0,0,1894.0,739.0,5.4,9.5
2026-06-22T00:07:40+00:00,1284.2,120,64.2,0.0,62.0,410.0,70,76,80,149,5,5,0,0,1894.0,739.0,5.4,9.5
2026-06-22T00:07:47+00:00,1291.0,120,65.9,0.0,62.0,410.0,70,77,80,147,5,5,0,0,1913.0,759.0,5.5,9.5
2026-06-22T00:07:54+00:00,1297.8,120,64.2,0.0,62.0,410.0,70,77,80,147,5,5,0,0,1913.0,759.0,5.5,9.5
2026-06-22T00:08:01+00:00,1304.5,120,63.7,0.0,62.0,410.0,70,81,80,151,5,5,0,0,2017.0,806.0,5.6,9.5
2026-06-22T00:08:07+00:00,1311.3,120,63.7,0.0,62.0,420.0,70,81,80,151,5,5,1,0,2017.0,806.0,5.6,9.5
2026-06-22T00:08:14+00:00,1318.2,120,62.6,0.0,62.0,420.0,70,81,80,161,5,5,0,0,1910.0,785.0,6.1,9.9
2026-06-22T00:08:21+00:00,1325.0,125,65.4,0.0,63.0,420.0,70,76,80,161,5,5,0,0,1910.0,733.0,6.1,9.9
2026-06-22T00:08:28+00:00,1331.7,125,66.6,0.0,63.0,420.0,70,76,80,733,5,1,0,0,1910.0,733.0,6.1,9.9
2026-06-22T00:08:35+00:00,1338.5,125,63.8,0.0,63.0,420.0,70,90,80,733,5,1,0,0,2254.0,731.0,8.0,9.6
2026-06-22T00:08:41+00:00,1345.2,125,64.2,0.0,63.0,430.0,70,75,80,731,6,4,0,0,2254.0,731.0,8.0,9.6
2026-06-22T00:08:48+00:00,1352.0,125,67.0,0.0,63.0,430.0,70,68,80,731,6,4,0,0,2049.0,1466.0,7.4,10.1
2026-06-22T00:08:55+00:00,1358.7,125,67.3,0.0,63.0,430.0,70,68,80,731,6,4,0,0,2049.0,1466.0,7.4,10.1
2026-06-22T00:09:02+00:00,1365.4,125,63.7,0.0,63.0,430.0,70,66,80,732,6,5,0,0,1980.0,920.0,6.0,10.1
2026-06-22T00:09:08+00:00,1372.2,125,66.1,0.0,63.0,430.0,70,66,80,732,6,5,0,0,1980.0,920.0,6.0,10.1
2026-06-22T00:09:15+00:00,1378.9,125,66.2,0.0,64.0,430.0,70,66,80,735,6,5,0,0,1994.0,946.0,5.9,10.1
2026-06-22T00:09:22+00:00,1385.7,130,66.3,0.0,64.0,430.0,70,66,80,735,6,5,0,0,1994.0,946.0,5.9,10.1
2026-06-22T00:09:29+00:00,1392.5,130,67.8,0.0,64.0,430.0,70,66,80,273,6,5,0,0,1994.0,946.0,5.9,10.1
2026-06-22T00:09:35+00:00,1399.2,130,67.5,0.0,64.0,430.0,70,67,80,273,6,5,0,0,2019.0,913.0,5.8,10.1
2026-06-22T00:09:42+00:00,1405.9,130,70.7,0.0,64.0,430.0,70,67,80,218,6,5,0,0,2019.0,913.0,5.8,10.1
2026-06-22T00:09:49+00:00,1412.6,130,70.7,0.0,64.0,440.0,70,69,80,218,6,5,0,0,2082.0,809.0,5.8,10.1
2026-06-22T00:09:56+00:00,1419.4,130,68.0,0.0,65.0,440.0,70,69,80,218,6,5,0,0,2082.0,809.0,5.8,10.1
2026-06-22T00:10:02+00:00,1426.2,130,67.3,0.0,65.0,440.0,70,72,80,161,6,5,0,0,2150.0,794.0,5.8,10.1
2026-06-22T00:10:09+00:00,1432.9,130,67.1,0.0,65.0,440.0,70,72,80,161,6,5,0,0,2150.0,794.0,5.8,10.1
2026-06-22T00:10:16+00:00,1439.6,130,66.5,0.0,65.0,440.0,70,69,80,158,6,5,0,0,2067.0,788.0,5.9,10.1
2026-06-22T00:10:23+00:00,1446.5,135,67.5,0.0,65.0,440.0,70,69,80,158,6,5,0,0,2067.0,788.0,5.9,10.1
2026-06-22T00:10:29+00:00,1453.3,135,70.2,0.0,65.0,440.0,70,69,80,157,6,5,0,0,2143.0,806.0,5.9,10.1
2026-06-22T00:10:36+00:00,1460.0,135,67.2,0.0,66.0,450.0,70,71,80,157,6,5,0,0,2143.0,806.0,5.9,10.1
2026-06-22T00:10:43+00:00,1466.7,135,66.3,0.0,66.0,450.0,70,71,80,161,6,5,0,0,2143.0,806.0,5.9,10.1
2026-06-22T00:10:50+00:00,1473.6,135,71.7,0.0,66.0,450.0,70,72,80,161,6,5,0,0,2163.0,817.0,5.9,10.1
2026-06-22T00:10:56+00:00,1480.4,135,69.7,0.0,66.0,450.0,70,72,80,163,6,5,0,0,2163.0,817.0,5.9,10.1
2026-06-22T00:11:03+00:00,1487.2,135,68.8,0.0,66.0,450.0,70,69,80,163,6,5,0,0,2070.0,791.0,5.8,10.1
2026-06-22T00:11:10+00:00,1494.0,135,68.2,0.0,66.0,460.0,70,69,80,163,6,5,0,0,2070.0,791.0,5.8,10.1
2026-06-22T00:11:17+00:00,1500.7,135,71.9,0.0,67.0,460.0,70,71,80,158,6,5,0,0,2118.0,784.0,6.0,10.1
2026-06-22T00:11:24+00:00,1507.5,140,70.1,0.0,67.0,460.0,70,71,80,158,6,5,0,0,2118.0,784.0,6.0,10.1
2026-06-22T00:11:30+00:00,1514.3,140,70.3,0.0,67.0,460.0,70,75,80,156,6,5,0,0,2242.0,782.0,6.0,10.1
2026-06-22T00:11:37+00:00,1521.1,140,71.2,0.0,67.0,460.0,70,75,80,156,6,5,0,0,2242.0,782.0,6.0,10.1
2026-06-22T00:11:44+00:00,1527.8,140,74.8,0.0,67.0,470.0,70,75,80,156,6,5,0,0,2083.0,815.0,6.0,10.1
2026-06-22T00:11:51+00:00,1534.6,140,71.3,0.0,68.0,470.0,70,69,80,156,6,5,0,0,2083.0,815.0,5.8,10.1
2026-06-22T00:11:57+00:00,1541.3,140,72.9,0.0,68.0,470.0,70,69,80,163,6,5,0,0,2083.0,815.0,5.8,10.1
2026-06-22T00:12:04+00:00,1548.0,140,71.7,0.0,68.0,470.0,70,72,80,163,6,5,0,0,2166.0,816.0,5.9,10.1
2026-06-22T00:12:11+00:00,1554.8,140,70.7,0.0,68.0,480.0,70,72,80,163,6,5,0,0,2166.0,816.0,5.9,10.1
2026-06-22T00:12:18+00:00,1561.5,140,69.6,0.0,68.0,480.0,70,71,80,163,6,5,0,0,2119.0,820.0,5.9,10.1
2026-06-22T00:12:24+00:00,1568.3,145,74.4,0.0,68.0,480.0,70,71,80,163,6,5,0,0,2119.0,820.0,5.9,10.1
2026-06-22T00:12:31+00:00,1575.0,145,75.7,0.0,69.0,480.0,70,72,80,164,6,5,0,0,2169.0,837.0,6.1,10.1
2026-06-22T00:12:38+00:00,1581.8,145,71.7,0.0,69.0,490.0,70,72,80,164,6,5,0,0,2169.0,837.0,6.1,10.1
2026-06-22T00:12:45+00:00,1588.6,145,75.5,0.0,69.0,490.0,70,77,80,167,6,5,0,0,2301.0,829.0,6.4,10.2
2026-06-22T00:12:51+00:00,1595.4,145,73.5,0.0,69.0,490.0,70,77,80,167,6,5,0,0,2301.0,829.0,6.4,10.2
2026-06-22T00:12:58+00:00,1602.1,145,74.2,0.0,70.0,500.0,70,77,80,165,6,5,0,0,2301.0,829.0,6.4,10.2
2026-06-22T00:13:05+00:00,1608.9,145,75.8,0.0,70.0,500.0,70,74,80,165,6,5,0,0,2235.0,868.0,6.1,10.1
2026-06-22T00:13:12+00:00,1615.6,145,70.9,0.0,70.0,500.0,70,74,80,173,6,5,0,0,2235.0,868.0,6.1,10.1
2026-06-22T00:13:18+00:00,1622.3,145,73.9,0.0,70.0,500.0,70,77,80,173,6,5,0,0,2319.0,788.0,6.5,10.1
2026-06-22T00:13:25+00:00,1629.0,150,75.1,0.0,71.0,510.0,70,77,80,173,6,5,0,0,2319.0,788.0,6.5,10.1
2026-06-22T00:13:32+00:00,1635.8,150,73.7,0.0,71.0,510.0,70,75,80,788,6,1,0,0,2246.0,798.0,7.1,9.9
2026-06-22T00:13:39+00:00,1642.6,150,79.3,0.0,71.0,510.0,70,75,80,788,6,1,0,0,2246.0,798.0,7.1,9.9
2026-06-22T00:13:45+00:00,1649.4,150,75.7,0.0,71.0,510.0,70,75,80,798,6,4,0,0,2236.0,1355.0,8.0,10.1
2026-06-22T00:13:52+00:00,1656.1,150,72.6,0.0,71.0,520.0,70,75,80,798,6,4,0,0,2236.0,1355.0,8.0,10.1
2026-06-22T00:13:59+00:00,1662.8,150,76.0,0.0,72.0,520.0,70,75,80,784,6,5,0,0,2379.0,1217.0,8.0,10.1
2026-06-22T00:14:06+00:00,1669.6,150,77.0,0.0,72.0,520.0,70,79,80,784,6,5,0,0,2379.0,1217.0,6.9,10.2
2026-06-22T00:14:12+00:00,1676.4,150,75.6,0.0,72.0,530.0,70,79,80,812,6,5,0,0,2379.0,1217.0,6.9,10.2
2026-06-22T00:14:19+00:00,1683.1,152,75.9,0.0,72.0,530.0,70,76,80,812,6,5,0,0,2295.0,992.0,6.5,10.2
2026-06-22T00:14:26+00:00,1689.9,155,77.3,0.0,72.0,530.0,70,76,80,812,6,5,0,0,2295.0,992.0,6.5,10.2
2026-06-22T00:14:33+00:00,1696.7,155,77.3,0.0,73.0,540.0,70,95,80,426,6,5,0,0,2840.0,940.0,7.7,10.7
2026-06-22T00:14:40+00:00,1703.5,155,77.0,0.0,73.0,540.0,70,95,80,426,6,5,0,0,2840.0,940.0,7.7,10.7
2026-06-22T00:14:46+00:00,1710.3,155,72.5,0.0,73.0,540.0,70,94,80,227,6,5,0,0,2816.0,888.0,6.2,10.7
2026-06-22T00:14:53+00:00,1717.1,155,77.5,0.0,74.0,550.0,70,80,80,227,7,5,0,0,2816.0,888.0,6.2,10.7
2026-06-22T00:15:00+00:00,1723.9,155,74.0,0.0,74.0,550.0,70,69,80,177,7,5,0,0,2417.0,866.0,6.5,10.8
2026-06-22T00:15:07+00:00,1730.7,155,74.8,0.0,74.0,550.0,70,69,80,177,7,5,0,0,2417.0,866.0,6.5,10.8
2026-06-22T00:15:14+00:00,1737.6,155,80.4,0.0,74.0,550.0,70,69,80,173,7,5,0,0,2417.0,838.0,6.5,10.8
2026-06-22T00:15:20+00:00,1744.3,159,74.2,0.0,75.0,560.0,70,69,80,173,7,5,0,0,2403.0,838.0,6.4,10.8
2026-06-22T00:15:27+00:00,1751.0,160,79.6,0.0,75.0,560.0,70,69,80,167,7,5,0,0,2403.0,838.0,6.4,10.8
2026-06-22T00:15:34+00:00,1757.7,160,77.9,0.0,75.0,570.0,70,64,80,167,7,5,0,0,2253.0,845.0,6.1,10.8
2026-06-22T00:15:41+00:00,1764.5,160,75.9,0.0,75.0,570.0,70,64,80,167,7,5,0,0,2253.0,845.0,6.1,10.8
2026-06-22T00:15:47+00:00,1771.2,160,78.4,0.0,76.0,580.0,70,70,80,169,7,5,0,0,2452.0,853.0,6.5,10.8
2026-06-22T00:15:54+00:00,1778.0,160,79.4,0.0,76.0,580.0,70,70,80,169,7,5,0,0,2452.0,853.0,6.5,10.8
2026-06-22T00:16:01+00:00,1784.8,160,78.3,0.0,76.0,580.0,70,67,80,170,7,5,0,0,2335.0,846.0,6.3,10.8
2026-06-22T00:16:08+00:00,1791.6,160,77.6,0.0,76.0,590.0,70,67,80,170,7,5,0,0,2335.0,846.0,6.3,10.8
2026-06-22T00:16:14+00:00,1798.4,160,78.6,0.0,77.0,590.0,70,67,80,169,7,5,0,0,2362.0,853.0,6.4,10.8
2026-06-22T00:16:21+00:00,1805.1,165,77.4,0.0,77.0,600.0,70,67,80,169,7,5,0,0,2362.0,853.0,6.4,10.8
2026-06-22T00:16:28+00:00,1811.9,165,76.6,0.0,77.0,600.0,70,67,80,170,7,5,0,0,2362.0,853.0,6.4,10.8
2026-06-22T00:16:35+00:00,1818.6,165,78.3,0.0,77.0,610.0,70,69,80,170,7,5,0,0,2407.0,829.0,6.5,10.8
2026-06-22T00:16:41+00:00,1825.3,165,77.8,0.0,78.0,610.0,70,69,80,170,7,5,0,0,2407.0,829.0,6.5,10.8
2026-06-22T00:16:48+00:00,1832.1,165,78.1,0.0,78.0,610.0,70,70,80,165,7,5,0,0,2458.0,871.0,6.5,10.8
2026-06-22T00:16:55+00:00,1838.8,165,81.9,0.0,78.0,620.0,70,70,80,165,7,5,0,0,2458.0,871.0,6.5,10.8
2026-06-22T00:17:02+00:00,1845.5,165,75.0,0.0,78.0,620.0,70,69,80,174,7,5,0,0,2404.0,843.0,6.5,10.8
2026-06-22T00:17:08+00:00,1852.3,165,81.3,0.0,79.0,630.0,70,69,80,174,7,5,0,0,2404.0,843.0,6.5,10.8
2026-06-22T00:17:15+00:00,1859.2,165,77.1,0.0,79.0,630.0,70,71,80,168,7,5,0,0,2470.0,854.0,6.5,10.8
2026-06-22T00:17:22+00:00,1865.9,170,77.7,0.0,79.0,630.0,70,71,80,168,7,5,0,0,2470.0,854.0,6.5,10.8
2026-06-22T00:17:29+00:00,1872.8,170,79.8,0.0,80.0,640.0,70,71,80,170,7,5,0,0,2459.0,847.0,6.5,10.8
2026-06-22T00:17:36+00:00,1879.6,170,79.3,0.0,80.0,640.0,70,70,80,170,7,5,0,0,2459.0,847.0,6.3,10.8
2026-06-22T00:17:42+00:00,1886.3,170,80.1,0.0,80.0,650.0,70,70,80,169,7,5,0,0,2459.0,847.0,6.3,10.8
2026-06-22T00:17:49+00:00,1893.1,170,82.7,0.0,80.0,650.0,70,71,80,169,7,5,0,0,2471.0,889.0,6.6,10.8
2026-06-22T00:17:56+00:00,1899.9,170,81.6,0.0,81.0,650.0,70,71,80,169,7,5,0,0,2471.0,889.0,6.6,10.8
2026-06-22T00:18:03+00:00,1906.5,170,75.3,0.0,81.0,660.0,70,70,80,177,7,5,0,0,2446.0,866.0,6.8,10.8
2026-06-22T00:18:09+00:00,1913.3,170,81.8,0.0,81.0,660.0,70,70,80,177,7,5,0,0,2446.0,866.0,6.8,10.8
2026-06-22T00:18:16+00:00,1920.1,170,78.8,0.0,81.0,670.0,70,72,80,173,7,5,0,0,2524.0,876.0,6.7,10.8
2026-06-22T00:18:23+00:00,1926.9,175,79.5,0.0,82.0,670.0,70,72,80,173,7,5,0,0,2524.0,806.0,6.7,10.8
2026-06-22T00:18:30+00:00,1933.6,175,73.4,0.0,82.0,680.0,70,67,80,806,7,1,0,0,2345.0,831.0,7.4,10.4
2026-06-22T00:18:36+00:00,1940.4,175,77.3,0.0,82.0,680.0,70,67,80,806,7,1,0,0,2345.0,831.0,7.4,10.4
2026-06-22T00:18:43+00:00,1947.1,175,79.2,0.0,83.0,690.0,70,67,80,831,7,4,0,0,2345.0,831.0,7.4,10.4
2026-06-22T00:18:50+00:00,1953.8,175,79.6,0.0,83.0,690.0,70,67,80,831,7,4,0,0,2340.0,1597.0,7.9,10.8
2026-06-22T00:18:57+00:00,1960.6,175,78.3,0.0,83.0,690.0,70,67,80,831,7,4,0,0,2340.0,1597.0,7.9,10.8
2026-06-22T00:19:04+00:00,1967.4,175,80.1,0.0,84.0,700.0,70,73,80,821,7,5,0,0,2550.0,1066.0,7.5,10.8
2026-06-22T00:19:10+00:00,1974.1,175,78.5,0.0,84.0,700.0,70,73,80,821,7,5,0,0,2550.0,1066.0,7.5,10.8
2026-06-22T00:19:17+00:00,1980.9,175,78.0,0.0,84.0,710.0,70,71,80,835,7,5,0,0,2490.0,1076.0,6.8,10.8
2026-06-22T00:19:24+00:00,1987.7,180,78.7,0.0,85.0,710.0,70,71,80,835,7,5,0,0,2490.0,1076.0,6.8,10.8
2026-06-22T00:19:31+00:00,1994.4,180,81.7,0.0,85.0,710.0,70,71,80,311,7,5,0,0,2473.0,992.0,6.8,10.8
2026-06-22T00:19:37+00:00,2001.2,180,78.9,0.0,85.0,720.0,70,71,80,311,7,5,0,0,2473.0,992.0,6.8,10.8
2026-06-22T00:19:44+00:00,2008.0,180,83.2,0.0,86.0,720.0,70,71,80,231,7,5,0,0,2435.0,886.0,6.8,10.8
2026-06-22T00:19:51+00:00,2014.8,180,85.5,0.0,86.0,720.0,70,70,80,231,7,5,0,0,2435.0,886.0,6.5,10.8
2026-06-22T00:19:58+00:00,2021.6,180,78.4,0.0,86.0,730.0,70,70,80,177,7,5,0,0,2435.0,886.0,6.5,10.8
2026-06-22T00:20:04+00:00,2028.3,180,79.7,0.0,87.0,730.0,70,71,80,177,7,5,0,0,2495.0,842.0,6.6,10.8
2026-06-22T00:20:11+00:00,2035.1,180,80.3,0.0,87.0,730.0,70,71,80,177,7,5,0,0,2495.0,842.0,6.6,10.8
2026-06-22T00:20:18+00:00,2041.8,180,80.2,0.0,88.0,730.0,70,73,80,168,7,5,0,0,2549.0,893.0,6.8,10.8
2026-06-22T00:20:25+00:00,2048.6,185,82.1,0.0,88.0,740.0,70,73,80,168,7,5,0,0,2549.0,893.0,6.8,10.8
2026-06-22T00:20:32+00:00,2055.5,185,78.2,0.0,88.0,740.0,70,75,80,178,7,5,0,0,2633.0,873.0,6.6,10.9
2026-06-22T00:20:38+00:00,2062.3,185,78.8,0.0,89.0,740.0,70,75,80,178,7,5,0,0,2633.0,873.0,6.6,10.9
2026-06-22T00:20:45+00:00,2069.0,185,80.7,0.0,89.0,740.0,70,74,80,174,7,5,0,0,2577.0,899.0,6.8,10.9
2026-06-22T00:20:52+00:00,2075.8,185,87.4,0.0,90.0,750.0,70,74,80,174,7,5,0,0,2577.0,899.0,6.8,10.9
2026-06-22T00:20:59+00:00,2082.6,185,89.2,0.0,90.0,750.0,70,74,80,179,7,5,0,0,2577.0,901.0,6.8,10.9
2026-06-22T00:21:05+00:00,2089.4,185,79.7,0.0,91.0,750.0,70,75,80,179,7,5,0,0,2633.0,901.0,6.9,10.9
2026-06-22T00:21:12+00:00,2096.1,185,81.1,0.0,91.0,750.0,70,75,80,179,7,5,0,0,2633.0,901.0,6.9,10.9
2026-06-22T00:21:19+00:00,2102.9,185,77.0,0.0,92.0,750.0,70,74,80,180,7,5,0,0,2594.0,899.0,6.9,10.9
2026-06-22T00:21:26+00:00,2109.7,190,90.5,0.0,92.0,760.0,70,74,80,180,7,5,0,0,2594.0,899.0,6.9,10.9
2026-06-22T00:21:33+00:00,2116.5,190,90.2,0.0,93.0,760.0,70,76,80,179,7,5,0,0,2650.0,888.0,6.9,10.9
2026-06-22T00:21:39+00:00,2123.3,190,88.0,0.0,94.0,750.0,70,76,80,179,7,5,0,0,2650.0,888.0,6.9,10.9
2026-06-22T00:21:46+00:00,2130.0,190,90.0,0.0,94.0,750.0,70,79,80,177,7,5,0,0,2782.0,932.0,7.2,10.9
2026-06-22T00:21:53+00:00,2136.8,190,88.3,0.0,95.0,760.0,70,79,80,177,7,5,0,0,2782.0,932.0,7.2,10.9
2026-06-22T00:22:00+00:00,2143.6,190,82.6,0.0,95.0,760.0,70,84,80,186,7,5,0,0,2928.0,911.0,7.4,10.9
2026-06-22T00:22:06+00:00,2150.3,190,90.1,0.0,95.0,760.0,70,84,80,186,7,5,0,0,2928.0,911.0,7.4,10.9
2026-06-22T00:22:13+00:00,2157.0,190,82.0,0.0,96.0,760.0,70,84,80,182,7,5,0,0,2928.0,911.0,7.4,10.9
2026-06-22T00:22:20+00:00,2163.8,190,87.9,0.0,97.0,760.0,70,106,80,182,7,5,0,0,3719.0,953.0,9.2,11.5
2026-06-22T00:22:27+00:00,2170.5,195,89.4,0.0,97.0,760.0,70,93,80,182,7,5,0,0,3719.0,953.0,9.2,11.5
2026-06-22T00:22:33+00:00,2177.3,195,83.8,0.0,98.0,760.0,70,67,80,190,8,5,0,0,2665.0,896.0,7.2,11.5
2026-06-22T00:22:40+00:00,2184.1,195,90.5,0.0,99.0,770.0,70,67,80,190,8,5,0,0,2665.0,896.0,7.2,11.5
2026-06-22T00:22:47+00:00,2190.8,195,87.0,0.0,99.0,770.0,70,70,80,179,8,5,0,0,2793.0,965.0,7.5,11.5
2026-06-22T00:22:54+00:00,2197.7,195,86.3,0.0,100.0,770.0,70,70,80,179,8,5,0,0,2793.0,965.0,7.5,11.5
2026-06-22T00:23:01+00:00,2204.5,195,89.7,0.0,100.0,770.0,70,73,80,193,8,5,0,0,2930.0,989.0,7.3,11.5
2026-06-22T00:23:07+00:00,2211.2,195,91.2,0.0,100.0,770.0,70,73,80,193,8,5,0,0,2930.0,989.0,7.3,11.5
2026-06-22T00:23:14+00:00,2218.0,195,83.0,0.0,100.0,770.0,70,73,80,197,8,5,0,0,2723.0,965.0,7.3,11.5
2026-06-22T00:23:21+00:00,2224.7,197,80.3,0.0,100.0,770.0,70,68,80,197,8,5,0,0,2723.0,893.0,7.4,11.5
2026-06-22T00:23:28+00:00,2231.4,200,91.5,0.0,100.0,770.0,70,68,80,197,8,5,0,3,2723.0,893.0,7.4,11.5
2026-06-22T00:23:34+00:00,2238.2,200,97.2,0.0,100.0,770.0,70,72,80,893,8,1,0,0,2896.0,934.0,8.0,11.1
2026-06-22T00:23:41+00:00,2244.9,200,96.0,0.0,110.0,770.0,70,72,80,893,8,1,0,0,2896.0,934.0,8.0,11.1
2026-06-22T00:23:48+00:00,2251.7,200,94.1,0.0,110.0,780.0,70,73,80,934,8,4,0,0,2912.0,1646.0,9.7,11.4
2026-06-22T00:23:54+00:00,2258.4,200,90.3,0.0,110.0,770.0,70,73,80,934,8,4,0,0,2912.0,1646.0,9.7,11.4
2026-06-22T00:24:01+00:00,2265.2,200,91.5,0.0,110.0,770.0,70,73,80,950,8,5,0,0,2925.0,1881.0,8.1,11.5
2026-06-22T00:24:08+00:00,2271.9,200,98.0,0.0,110.0,770.0,70,73,80,950,8,5,0,0,2925.0,1881.0,8.1,11.5
2026-06-22T00:24:15+00:00,2278.7,200,97.6,0.0,110.0,770.0,70,74,80,932,8,5,0,0,2963.0,1112.0,8.1,11.5
2026-06-22T00:24:22+00:00,2285.5,200,93.5,0.0,110.0,770.0,70,74,80,932,8,5,0,0,2963.0,1112.0,8.1,11.5
2026-06-22T00:24:28+00:00,2292.3,200,99.0,0.0,110.0,770.0,70,74,80,344,8,5,0,0,2963.0,1112.0,8.1,11.5
2026-06-22T00:24:35+00:00,2299.0,200,95.2,0.0,110.0,770.0,70,75,80,344,8,5,0,0,2981.0,1005.0,7.5,11.5
2026-06-22T00:24:42+00:00,2305.7,200,96.6,0.0,110.0,770.0,70,75,80,344,8,5,0,0,2981.0,1005.0,7.5,11.5
2026-06-22T00:24:48+00:00,2312.4,200,98.9,0.0,110.0,770.0,70,74,80,201,8,5,0,0,2940.0,1020.0,7.8,11.5
2026-06-22T00:24:55+00:00,2319.1,200,91.7,0.0,110.0,780.0,70,74,80,201,8,5,0,0,2940.0,1020.0,7.8,11.5
2026-06-22T00:25:02+00:00,2325.9,200,90.8,0.0,120.0,780.0,70,73,80,204,8,5,0,0,2911.0,989.0,7.4,11.5
2026-06-22T00:25:09+00:00,2332.7,200,92.6,0.0,120.0,780.0,70,73,80,204,8,5,0,0,2911.0,989.0,7.4,11.5
2026-06-22T00:25:16+00:00,2339.5,200,93.2,0.0,120.0,780.0,70,71,80,197,8,5,0,0,2843.0,978.0,7.1,11.5
2026-06-22T00:25:22+00:00,2346.3,200,100.9,0.0,120.0,780.0,70,71,80,197,8,5,0,0,2843.0,978.0,7.1,11.5
2026-06-22T00:25:29+00:00,2353.1,200,91.4,0.0,120.0,780.0,70,71,80,195,8,5,0,0,2854.0,971.0,7.1,11.5
2026-06-22T00:25:36+00:00,2359.7,200,94.2,0.0,120.0,780.0,70,71,80,195,8,5,0,0,2854.0,971.0,7.7,11.5
2026-06-22T00:25:43+00:00,2366.5,200,88.9,0.0,120.0,780.0,70,71,80,195,8,5,0,0,2854.0,971.0,7.7,11.5
2026-06-22T00:25:49+00:00,2373.2,200,92.2,0.0,120.0,790.0,70,75,80,194,8,5,0,0,2991.0,956.0,7.3,11.5
2026-06-22T00:25:56+00:00,2380.0,200,101.1,0.0,120.0,790.0,70,75,80,194,8,5,0,0,2991.0,956.0,7.3,11.5
2026-06-22T00:26:03+00:00,2386.7,200,94.2,0.0,120.0,790.0,70,74,80,191,8,5,0,0,2961.0,976.0,7.6,11.5
2026-06-22T00:26:10+00:00,2393.5,200,89.9,0.0,120.0,790.0,70,74,80,191,8,5,0,0,2961.0,976.0,7.6,11.5
2026-06-22T00:26:16+00:00,2400.4,200,95.9,0.0,130.0,790.0,70,74,80,195,8,5,0,0,2947.0,954.0,7.5,11.5
2026-06-22T00:26:23+00:00,2407.1,200,96.8,0.0,130.0,790.0,70,74,80,195,8,5,0,0,2947.0,954.0,7.5,11.5
2026-06-22T00:26:30+00:00,2413.9,200,87.5,0.0,130.0,790.0,70,74,80,190,8,5,0,0,2955.0,961.0,7.6,11.5
2026-06-22T00:26:37+00:00,2420.6,200,92.0,0.0,130.0,790.0,70,74,80,190,8,5,0,0,2955.0,961.0,7.6,11.5
2026-06-22T00:26:43+00:00,2427.4,200,95.6,0.0,130.0,790.0,70,74,80,192,8,5,0,0,2955.0,961.0,7.6,11.5
2026-06-22T00:26:50+00:00,2434.1,200,92.8,0.0,130.0,790.0,70,71,80,192,8,5,0,0,2857.0,949.0,7.3,11.5
2026-06-22T00:26:57+00:00,2440.9,200,91.6,0.0,130.0,790.0,70,71,80,192,8,5,0,0,2857.0,949.0,7.3,11.5
2026-06-22T00:27:04+00:00,2447.7,200,93.8,0.0,130.0,790.0,70,73,80,189,8,5,0,0,2916.0,964.0,7.6,11.5
2026-06-22T00:27:10+00:00,2454.4,200,92.5,0.0,130.0,790.0,70,73,80,189,8,5,0,0,2916.0,964.0,7.6,11.5
2026-06-22T00:27:17+00:00,2461.1,200,92.4,0.0,130.0,790.0,70,72,80,192,8,5,0,0,2891.0,983.0,7.4,11.5
