timestamp_iso,elapsed_s,locust_users,locust_rps,locust_failures_per_s,locust_p50_ms,locust_p95_ms,hpa_analyzer_target_cpu_pct,hpa_analyzer_current_cpu_pct,hpa_ui_target_cpu_pct,hpa_ui_current_cpu_pct,analyzer_replicas,ui_replicas,analyzer_pending_pods,ui_pending_pods,analyzer_pod_cpu_mcores_sum,ui_pod_cpu_mcores_sum,node_cpu_pct,node_memory_pct
2026-06-21T23:09:18+00:00,1279.8,120,62.6,0.0,91.0,440.0,70,80,80,200,5,5,0,0,2007.0,833.0,5.7,9.4
2026-06-21T23:09:25+00:00,1286.5,120,61.5,0.0,91.0,440.0,70,80,80,200,5,5,0,0,2007.0,833.0,5.7,9.4
2026-06-21T23:09:32+00:00,1293.2,120,62.4,0.0,91.0,440.0,70,83,80,200,5,5,0,0,2081.0,831.0,5.9,9.4
2026-06-21T23:09:38+00:00,1300.0,120,62.9,0.0,91.0,440.0,70,83,80,166,5,5,0,0,2081.0,831.0,5.9,9.4
2026-06-21T23:09:45+00:00,1306.7,120,61.5,0.0,92.0,440.0,70,115,80,166,5,5,0,0,2863.0,762.0,6.7,10.0
2026-06-21T23:09:52+00:00,1313.5,120,62.8,0.0,92.0,440.0,70,115,80,152,5,5,0,0,2863.0,762.0,6.7,10.0
2026-06-21T23:09:59+00:00,1320.2,120,62.1,0.0,92.0,450.0,70,67,80,152,6,5,0,0,2012.0,786.0,5.7,10.0
2026-06-21T23:10:06+00:00,1327.0,125,62.3,0.0,92.0,450.0,70,67,80,157,6,5,0,0,2012.0,786.0,5.7,10.0
2026-06-21T23:10:12+00:00,1333.9,125,63.8,0.0,93.0,450.0,70,69,80,157,6,5,0,0,2056.0,789.0,5.8,10.0
2026-06-21T23:10:19+00:00,1340.7,125,64.4,0.0,93.0,450.0,70,69,80,157,6,5,0,0,2056.0,789.0,5.8,10.0
2026-06-21T23:10:26+00:00,1347.5,125,65.4,0.0,93.0,450.0,70,69,80,157,6,5,0,0,2056.0,789.0,5.8,10.0
2026-06-21T23:10:33+00:00,1354.3,125,64.0,0.0,93.0,450.0,70,69,80,157,6,5,0,0,2080.0,742.0,5.7,10.0
2026-06-21T23:10:39+00:00,1361.1,125,66.9,0.0,93.0,460.0,70,69,80,148,6,5,0,0,2080.0,742.0,5.7,10.0
2026-06-21T23:10:46+00:00,1367.8,125,62.9,0.0,93.0,460.0,70,72,80,148,6,5,0,0,2165.0,757.0,5.8,10.0
2026-06-21T23:10:53+00:00,1374.7,125,65.3,0.0,94.0,460.0,70,72,80,151,6,5,0,0,2165.0,757.0,5.8,10.0
2026-06-21T23:11:00+00:00,1381.4,125,64.0,0.0,94.0,460.0,70,68,80,151,6,5,0,0,2026.0,756.0,5.6,10.0
2026-06-21T23:11:07+00:00,1388.1,130,64.4,0.0,94.0,460.0,70,68,80,151,6,5,0,0,2026.0,756.0,5.6,10.0
2026-06-21T23:11:13+00:00,1394.9,130,67.0,0.0,94.0,460.0,70,71,80,151,6,5,0,0,2119.0,771.0,5.9,10.0
2026-06-21T23:11:20+00:00,1401.6,130,66.4,0.0,94.0,460.0,70,71,80,154,6,5,0,0,2119.0,771.0,5.9,10.0
2026-06-21T23:11:27+00:00,1408.4,130,68.9,0.0,95.0,460.0,70,71,80,154,6,5,0,0,2224.0,767.0,5.8,10.0
2026-06-21T23:11:34+00:00,1415.2,130,66.4,0.0,95.0,460.0,70,74,80,153,6,5,0,0,2224.0,767.0,5.8,10.0
2026-06-21T23:11:40+00:00,1421.9,130,67.9,0.0,95.0,470.0,70,74,80,153,6,5,0,0,2224.0,767.0,5.8,10.0
2026-06-21T23:11:47+00:00,1428.7,130,67.3,0.0,95.0,470.0,70,74,80,153,6,5,0,0,2205.0,778.0,5.9,10.0
2026-06-21T23:11:54+00:00,1435.6,130,66.4,0.0,95.0,470.0,70,74,80,155,6,5,0,0,2205.0,778.0,5.9,10.0
2026-06-21T23:12:01+00:00,1442.3,130,66.3,0.0,96.0,470.0,70,73,80,155,6,5,0,0,2178.0,797.0,6.0,10.0
2026-06-21T23:12:07+00:00,1449.1,135,67.2,0.0,96.0,470.0,70,73,80,159,6,5,0,0,2178.0,797.0,6.0,10.0
2026-06-21T23:12:14+00:00,1455.8,135,70.1,0.0,96.0,470.0,70,73,80,159,6,5,0,0,2194.0,790.0,6.0,10.0
2026-06-21T23:12:21+00:00,1462.6,135,68.6,0.0,96.0,480.0,70,73,80,158,6,5,0,0,2194.0,790.0,6.0,10.0
2026-06-21T23:12:28+00:00,1469.4,135,71.2,0.0,96.0,480.0,70,74,80,158,6,5,0,0,2216.0,811.0,6.0,10.0
2026-06-21T23:12:35+00:00,1476.2,135,71.6,0.0,97.0,480.0,70,74,80,162,6,5,0,0,2216.0,811.0,6.0,10.0
2026-06-21T23:12:41+00:00,1483.0,135,69.6,0.0,97.0,480.0,70,74,80,162,6,5,0,0,2226.0,807.0,6.0,10.0
2026-06-21T23:12:48+00:00,1489.8,135,71.1,0.0,97.0,480.0,70,74,80,162,6,5,0,0,2226.0,807.0,6.0,10.0
2026-06-21T23:12:55+00:00,1496.5,135,70.4,0.0,97.0,480.0,70,74,80,161,6,5,0,0,2226.0,807.0,6.0,10.0
2026-06-21T23:13:02+00:00,1503.4,135,70.0,0.0,97.0,480.0,70,75,80,161,6,5,0,0,2264.0,837.0,6.2,10.0
2026-06-21T23:13:09+00:00,1510.2,140,72.4,0.0,98.0,490.0,70,75,80,167,6,5,0,0,2264.0,837.0,6.2,10.0
2026-06-21T23:13:15+00:00,1516.9,140,72.3,0.0,98.0,490.0,70,73,80,167,6,5,0,0,2198.0,811.0,6.1,10.0
2026-06-21T23:13:22+00:00,1523.7,140,73.4,0.0,98.0,490.0,70,73,80,778,6,1,0,0,2198.0,778.0,6.1,10.0
2026-06-21T23:13:29+00:00,1530.4,140,72.1,0.0,98.0,490.0,70,74,80,778,6,1,0,0,2232.0,785.0,7.8,10.0
2026-06-21T23:13:36+00:00,1537.2,140,74.1,0.0,98.0,490.0,70,74,80,785,6,4,0,0,2232.0,785.0,7.8,10.0
2026-06-21T23:13:42+00:00,1543.9,140,67.4,0.0,99.0,490.0,70,75,80,785,6,4,0,0,2256.0,787.0,6.3,10.0
2026-06-21T23:13:49+00:00,1550.8,140,72.1,0.0,99.0,500.0,70,75,80,773,6,5,0,0,2256.0,787.0,6.3,10.0
2026-06-21T23:13:56+00:00,1557.5,140,71.4,0.0,99.0,500.0,70,75,80,773,6,5,0,0,2256.0,787.0,6.3,10.0
2026-06-21T23:14:03+00:00,1564.2,142,71.4,0.0,99.0,500.0,70,75,80,773,6,5,0,0,2253.0,977.0,6.7,10.0
2026-06-21T23:14:09+00:00,1570.9,145,72.4,0.0,99.0,500.0,70,75,80,790,6,5,0,0,2253.0,977.0,6.7,10.0
2026-06-21T23:14:16+00:00,1577.7,145,76.2,0.0,100.0,500.0,70,76,80,790,6,5,0,0,2275.0,918.0,6.4,10.0
2026-06-21T23:14:23+00:00,1584.5,145,74.2,0.0,100.0,500.0,70,76,80,269,6,5,0,0,2275.0,918.0,6.4,10.0
2026-06-21T23:14:30+00:00,1591.2,145,70.5,0.0,100.0,500.0,70,79,80,269,6,5,0,0,2358.0,881.0,6.3,10.0
2026-06-21T23:14:36+00:00,1597.9,145,73.6,0.0,100.0,510.0,70,79,80,176,6,5,0,0,2358.0,881.0,6.3,10.0
2026-06-21T23:14:43+00:00,1604.6,145,76.4,0.0,100.0,510.0,70,104,80,176,6,5,0,0,3135.0,811.0,7.7,10.4
2026-06-21T23:14:50+00:00,1611.4,145,71.9,0.0,100.0,510.0,70,104,80,162,6,5,0,0,3135.0,811.0,7.7,10.4
2026-06-21T23:14:57+00:00,1618.1,145,75.6,0.0,100.0,510.0,70,104,80,162,6,5,0,0,2316.0,820.0,7.7,10.4
2026-06-21T23:15:03+00:00,1625.0,147,75.1,0.0,100.0,510.0,70,66,80,162,7,5,0,0,2316.0,820.0,6.6,10.6
2026-06-21T23:15:10+00:00,1631.8,150,74.8,0.0,100.0,520.0,70,66,80,164,7,5,0,0,2316.0,820.0,6.6,10.6
2026-06-21T23:15:17+00:00,1638.5,150,79.3,0.0,100.0,520.0,70,67,80,164,7,5,0,0,2350.0,823.0,6.5,10.6
2026-06-21T23:15:24+00:00,1645.2,150,74.3,0.0,100.0,520.0,70,67,80,164,7,5,0,0,2350.0,823.0,6.5,10.6
2026-06-21T23:15:30+00:00,1652.0,150,76.7,0.0,100.0,520.0,70,68,80,164,7,5,0,0,2390.0,817.0,6.3,10.6
2026-06-21T23:15:37+00:00,1658.7,150,74.0,0.0,100.0,520.0,70,68,80,163,7,5,0,0,2390.0,817.0,6.3,10.6
2026-06-21T23:15:44+00:00,1665.5,150,71.6,0.0,100.0,530.0,70,69,80,163,7,5,0,0,2398.0,858.0,6.1,10.6
2026-06-21T23:15:51+00:00,1672.2,150,77.1,0.0,100.0,530.0,70,69,80,171,7,5,0,0,2398.0,858.0,6.1,10.6
2026-06-21T23:15:57+00:00,1678.9,150,75.9,0.0,100.0,530.0,70,67,80,171,7,5,0,0,2352.0,836.0,6.3,10.6
2026-06-21T23:16:04+00:00,1685.7,154,77.1,0.0,100.0,530.0,70,67,80,167,7,5,0,0,2352.0,836.0,6.3,10.6
2026-06-21T23:16:11+00:00,1692.5,155,74.7,0.0,100.0,540.0,70,67,80,167,7,5,0,0,2352.0,836.0,6.3,10.6
2026-06-21T23:16:18+00:00,1699.2,155,78.4,0.0,100.0,540.0,70,68,80,167,7,5,0,0,2386.0,856.0,6.3,10.6
2026-06-21T23:16:24+00:00,1706.0,155,76.1,0.0,100.0,540.0,70,68,80,171,7,5,0,0,2386.0,856.0,6.3,10.6
2026-06-21T23:16:31+00:00,1712.7,155,72.8,0.0,100.0,550.0,70,69,80,171,7,5,0,0,2419.0,853.0,6.7,10.6
2026-06-21T23:16:38+00:00,1719.5,155,76.0,0.0,100.0,550.0,70,69,80,170,7,5,0,0,2419.0,853.0,6.7,10.6
2026-06-21T23:16:45+00:00,1726.3,155,77.0,0.0,110.0,550.0,70,67,80,170,7,5,0,0,2330.0,842.0,6.3,10.6
2026-06-21T23:16:51+00:00,1733.0,155,75.4,0.0,110.0,560.0,70,67,80,168,7,5,0,0,2330.0,842.0,6.3,10.6
2026-06-21T23:16:58+00:00,1739.8,155,76.6,0.0,110.0,560.0,70,69,80,168,7,5,0,0,2398.0,846.0,6.5,10.6
2026-06-21T23:17:05+00:00,1746.5,160,80.3,0.0,110.0,560.0,70,69,80,169,7,5,0,0,2398.0,846.0,6.5,10.6
2026-06-21T23:17:12+00:00,1753.3,160,79.5,0.0,110.0,560.0,70,69,80,169,7,5,0,0,2424.0,849.0,6.4,10.6
2026-06-21T23:17:18+00:00,1760.1,160,79.6,0.0,110.0,570.0,70,69,80,169,7,5,0,0,2424.0,849.0,6.4,10.6
2026-06-21T23:17:25+00:00,1766.8,160,76.0,0.0,110.0,570.0,70,69,80,169,7,5,0,0,2424.0,849.0,6.4,10.6
2026-06-21T23:17:32+00:00,1773.6,160,79.3,0.0,110.0,570.0,70,71,80,169,7,5,0,0,2487.0,861.0,6.5,10.6
2026-06-21T23:17:39+00:00,1780.3,160,77.9,0.0,110.0,570.0,70,71,80,172,7,5,0,0,2487.0,861.0,6.5,10.6
2026-06-21T23:17:45+00:00,1787.1,160,79.1,0.0,110.0,580.0,70,69,80,172,7,5,0,0,2431.0,907.0,6.7,10.6
2026-06-21T23:17:52+00:00,1793.8,160,77.9,0.0,110.0,580.0,70,69,80,181,7,5,0,0,2431.0,907.0,6.7,10.6
2026-06-21T23:17:59+00:00,1800.6,160,78.5,0.0,110.0,580.0,70,73,80,181,7,5,0,0,2546.0,854.0,6.5,10.6
2026-06-21T23:18:06+00:00,1807.4,165,77.6,0.0,110.0,590.0,70,73,80,170,7,5,0,0,2546.0,854.0,6.5,10.6
2026-06-21T23:18:13+00:00,1814.3,165,79.1,0.0,110.0,590.0,70,70,80,170,7,5,0,0,2435.0,853.0,6.6,10.6
2026-06-21T23:18:19+00:00,1821.0,165,80.5,0.0,110.0,590.0,70,70,80,819,7,1,0,3,2435.0,819.0,6.6,10.6
2026-06-21T23:18:26+00:00,1827.7,165,78.6,0.0,110.0,600.0,70,70,80,819,7,1,0,0,2451.0,819.0,6.6,10.6
2026-06-21T23:18:33+00:00,1834.5,165,79.0,0.0,110.0,600.0,70,70,80,819,7,1,0,0,2451.0,819.0,7.7,10.2
2026-06-21T23:18:40+00:00,1841.3,165,83.0,0.0,110.0,600.0,70,70,80,819,7,4,0,0,2451.0,819.0,7.7,10.2
2026-06-21T23:18:47+00:00,1848.1,165,76.7,0.0,110.0,610.0,70,71,80,819,7,4,0,0,2488.0,1196.0,8.3,10.7
2026-06-21T23:18:53+00:00,1854.9,165,77.1,0.0,110.0,610.0,70,71,80,819,7,5,0,0,2488.0,1196.0,8.3,10.7
2026-06-21T23:19:00+00:00,1861.6,165,83.8,0.0,110.0,610.0,70,72,80,819,7,5,0,0,2506.0,1402.0,7.0,10.7
2026-06-21T23:19:07+00:00,1868.4,170,78.7,0.0,110.0,620.0,70,72,80,845,7,5,0,0,2506.0,1402.0,7.0,10.7
2026-06-21T23:19:13+00:00,1875.1,170,77.9,0.0,110.0,620.0,70,70,80,845,7,5,0,0,2450.0,966.0,6.7,10.7
2026-06-21T23:19:20+00:00,1881.8,170,79.5,0.0,110.0,620.0,70,70,80,227,7,5,0,0,2450.0,966.0,6.7,10.7
2026-06-21T23:19:27+00:00,1888.6,170,77.2,0.0,110.0,630.0,70,68,80,227,7,5,0,0,2380.0,892.0,6.8,10.7
2026-06-21T23:19:34+00:00,1895.3,170,79.0,0.0,110.0,630.0,70,68,80,227,7,5,0,0,2380.0,892.0,6.8,10.7
2026-06-21T23:19:40+00:00,1902.0,170,81.8,0.0,110.0,640.0,70,68,80,178,7,5,0,0,2380.0,892.0,6.8,10.7
2026-06-21T23:19:47+00:00,1908.8,170,77.5,0.0,110.0,640.0,70,71,80,178,7,5,0,0,2497.0,882.0,6.6,10.7
2026-06-21T23:19:54+00:00,1915.5,170,78.5,0.0,110.0,640.0,70,71,80,176,7,5,0,0,2497.0,882.0,6.6,10.7
2026-06-21T23:20:01+00:00,1922.4,170,79.0,0.0,110.0,650.0,70,76,80,176,7,5,0,0,2656.0,854.0,6.6,10.7
2026-06-21T23:20:08+00:00,1929.1,175,79.6,0.0,110.0,650.0,70,76,80,170,7,5,0,0,2656.0,854.0,6.6,10.7
2026-06-21T23:20:14+00:00,1935.8,175,79.8,0.0,110.0,650.0,70,72,80,170,7,5,0,0,2533.0,870.0,6.6,10.7
2026-06-21T23:20:21+00:00,1942.7,175,78.6,0.0,120.0,660.0,70,72,80,174,7,5,0,0,2533.0,870.0,6.6,10.7
2026-06-21T23:20:28+00:00,1949.4,175,79.3,0.0,120.0,660.0,70,70,80,174,7,5,0,0,2435.0,869.0,6.6,10.7
2026-06-21T23:20:35+00:00,1956.3,175,80.5,0.0,120.0,670.0,70,70,80,173,7,5,0,0,2435.0,869.0,6.6,10.7
2026-06-21T23:20:41+00:00,1963.0,175,79.3,0.0,120.0,670.0,70,70,80,173,7,5,0,0,2405.0,848.0,6.6,10.7
2026-06-21T23:20:48+00:00,1969.8,175,79.7,0.0,120.0,680.0,70,69,80,173,7,5,0,0,2405.0,848.0,6.5,10.7
2026-06-21T23:20:55+00:00,1976.6,175,80.6,0.0,120.0,680.0,70,69,80,169,7,5,0,0,2405.0,848.0,6.5,10.7
2026-06-21T23:21:02+00:00,1983.4,177,78.0,0.0,120.0,690.0,70,70,80,169,7,5,0,0,2440.0,872.0,6.4,10.7
2026-06-21T23:21:09+00:00,1990.2,180,78.1,0.0,120.0,690.0,70,70,80,174,7,5,0,0,2440.0,872.0,6.4,10.7
2026-06-21T23:21:15+00:00,1997.0,180,79.5,0.0,120.0,700.0,70,69,80,174,7,5,0,0,2404.0,843.0,6.5,10.7
2026-06-21T23:21:22+00:00,2003.7,180,82.7,0.0,120.0,700.0,70,69,80,168,7,5,0,0,2404.0,843.0,6.5,10.7
2026-06-21T23:21:29+00:00,2010.5,180,77.9,0.0,120.0,710.0,70,71,80,168,7,5,0,0,2494.0,846.0,6.8,10.7
2026-06-21T23:21:36+00:00,2017.4,180,78.0,0.0,120.0,710.0,70,71,80,169,7,5,0,0,2494.0,846.0,6.8,10.7
2026-06-21T23:21:42+00:00,2024.1,180,83.8,0.0,120.0,720.0,70,73,80,169,7,5,0,0,2566.0,859.0,6.8,10.7
2026-06-21T23:21:49+00:00,2030.8,180,80.9,0.0,120.0,720.0,70,73,80,169,7,5,0,0,2566.0,859.0,6.8,10.7
2026-06-21T23:21:56+00:00,2037.6,180,80.4,0.0,120.0,730.0,70,73,80,171,7,5,0,0,2468.0,862.0,6.8,10.7
2026-06-21T23:22:03+00:00,2044.5,184,77.1,0.0,120.0,730.0,70,71,80,171,7,5,0,0,2468.0,862.0,6.3,10.7
2026-06-21T23:22:10+00:00,2051.2,185,79.8,0.0,120.0,730.0,70,71,80,172,7,5,0,0,2468.0,862.0,6.3,10.7
2026-06-21T23:22:16+00:00,2058.0,185,88.8,0.0,120.0,740.0,70,72,80,172,7,5,0,0,2517.0,916.0,6.7,10.7
2026-06-21T23:22:23+00:00,2064.7,185,80.4,0.0,120.0,740.0,70,72,80,183,7,5,0,0,2517.0,916.0,6.7,10.7
2026-06-21T23:22:30+00:00,2071.5,185,79.4,0.0,120.0,750.0,70,76,80,183,7,5,0,0,2669.0,847.0,6.9,10.7
2026-06-21T23:22:37+00:00,2078.3,185,80.6,0.0,120.0,750.0,70,76,80,169,7,5,0,0,2669.0,847.0,6.9,10.7
2026-06-21T23:22:44+00:00,2085.1,185,79.8,0.0,120.0,760.0,70,76,80,169,7,5,0,0,2658.0,902.0,6.7,10.7
2026-06-21T23:22:50+00:00,2091.9,185,84.6,0.0,120.0,760.0,70,76,80,180,7,5,0,0,2658.0,902.0,6.7,10.7
2026-06-21T23:22:57+00:00,2098.6,185,83.0,0.0,120.0,760.0,70,73,80,180,7,5,0,0,2563.0,882.0,6.9,10.7
2026-06-21T23:23:04+00:00,2105.4,190,84.8,0.0,120.0,770.0,70,73,80,180,7,5,0,0,2563.0,882.0,6.9,10.7
2026-06-21T23:23:11+00:00,2112.2,190,86.1,0.0,130.0,770.0,70,73,80,176,7,5,0,0,2563.0,882.0,6.9,10.7
2026-06-21T23:23:17+00:00,2118.9,190,89.2,0.0,130.0,770.0,70,72,80,176,7,5,0,0,2536.0,886.0,6.7,10.7
2026-06-21T23:23:24+00:00,2125.7,190,89.0,0.0,130.0,770.0,70,72,80,856,7,1,0,0,2536.0,856.0,6.7,10.7
2026-06-21T23:23:31+00:00,2132.5,190,88.3,0.0,130.0,770.0,70,77,80,856,7,1,0,0,2696.0,895.0,8.6,10.6
2026-06-21T23:23:38+00:00,2139.2,190,86.0,0.0,130.0,770.0,70,77,80,895,7,4,0,0,2696.0,895.0,8.6,10.6
2026-06-21T23:23:44+00:00,2145.9,190,90.9,0.0,130.0,770.0,70,79,80,895,7,4,1,0,2755.0,1989.0,7.7,10.7
2026-06-21T23:23:51+00:00,2152.8,190,86.4,0.0,130.0,770.0,70,79,80,896,7,5,0,0,2755.0,1989.0,7.7,10.7
2026-06-21T23:23:58+00:00,2159.5,190,82.8,0.0,130.0,770.0,70,104,80,896,7,5,0,0,3650.0,1307.0,8.5,11.3
2026-06-21T23:24:05+00:00,2166.2,195,88.8,0.0,130.0,780.0,70,104,80,896,7,5,0,0,3650.0,1307.0,8.5,11.3
2026-06-21T23:24:11+00:00,2173.0,195,86.4,0.0,130.0,780.0,70,104,80,896,7,5,0,0,2726.0,1082.0,8.5,11.3
2026-06-21T23:24:18+00:00,2179.8,195,89.5,0.0,130.0,780.0,70,78,80,896,7,5,0,0,2726.0,1082.0,8.1,11.3
2026-06-21T23:24:25+00:00,2186.5,195,92.1,0.0,130.0,780.0,70,68,80,315,7,5,0,0,2726.0,1082.0,8.1,11.3
2026-06-21T23:24:32+00:00,2193.3,195,92.7,0.0,130.0,780.0,70,72,80,315,8,5,0,0,2862.0,971.0,7.4,11.3
2026-06-21T23:24:38+00:00,2200.1,195,89.8,0.0,130.0,780.0,70,72,80,194,8,5,0,0,2862.0,971.0,7.4,11.3
2026-06-21T23:24:45+00:00,2206.9,195,89.2,0.0,130.0,780.0,70,71,80,194,8,5,0,0,2856.0,953.0,7.3,11.3
2026-06-21T23:24:52+00:00,2213.6,195,91.1,0.0,130.0,780.0,70,71,80,190,8,5,0,0,2856.0,953.0,7.3,11.3
2026-06-21T23:24:59+00:00,2220.4,195,90.1,0.0,130.0,780.0,70,72,80,190,8,5,0,0,2874.0,930.0,7.2,11.3
2026-06-21T23:25:05+00:00,2227.1,200,83.4,0.0,130.0,780.0,70,72,80,186,8,5,0,0,2874.0,930.0,7.2,11.3
2026-06-21T23:25:12+00:00,2233.8,200,90.3,0.0,140.0,780.0,70,70,80,186,8,5,0,0,2788.0,951.0,7.8,11.3
2026-06-21T23:25:19+00:00,2240.7,200,100.1,0.0,140.0,780.0,70,70,80,186,8,5,0,0,2788.0,951.0,7.8,11.3
2026-06-21T23:25:26+00:00,2247.4,200,92.8,0.0,140.0,780.0,70,70,80,190,8,5,0,0,2788.0,951.0,7.8,11.3
2026-06-21T23:25:32+00:00,2254.1,200,90.0,0.0,140.0,780.0,70,75,80,190,8,5,0,0,2992.0,963.0,7.5,11.3
2026-06-21T23:25:39+00:00,2260.8,200,91.6,0.0,140.0,780.0,70,75,80,192,8,5,0,0,2992.0,963.0,7.5,11.3
2026-06-21T23:25:46+00:00,2267.5,200,88.3,0.0,140.0,780.0,70,74,80,192,8,5,0,0,2976.0,957.0,7.6,11.3
2026-06-21T23:25:53+00:00,2274.3,200,84.2,0.0,140.0,780.0,70,74,80,191,8,5,0,0,2976.0,957.0,7.6,11.3
2026-06-21T23:25:59+00:00,2281.0,200,99.1,0.0,140.0,780.0,70,71,80,191,8,5,0,0,2830.0,959.0,7.3,11.3
2026-06-21T23:26:06+00:00,2287.7,200,94.3,0.0,140.0,780.0,70,71,80,191,8,5,0,0,2830.0,959.0,7.3,11.3
2026-06-21T23:26:13+00:00,2294.4,200,89.5,0.0,140.0,780.0,70,74,80,191,8,5,0,0,2956.0,948.0,7.6,11.3
2026-06-21T23:26:20+00:00,2301.2,200,87.2,0.0,140.0,780.0,70,74,80,191,8,5,0,0,2956.0,948.0,7.6,11.3
2026-06-21T23:26:26+00:00,2307.9,200,94.5,0.0,140.0,780.0,70,74,80,189,8,5,0,0,2969.0,955.0,7.6,11.3
2026-06-21T23:26:33+00:00,2314.7,200,94.6,0.0,140.0,780.0,70,74,80,189,8,5,0,0,2969.0,955.0,7.5,11.3
2026-06-21T23:26:40+00:00,2321.4,200,92.9,0.0,140.0,780.0,70,74,80,191,8,5,0,0,2969.0,955.0,7.5,11.3
2026-06-21T23:26:46+00:00,2328.1,200,92.8,0.0,140.0,780.0,70,74,80,191,8,5,0,0,2957.0,969.0,7.4,11.3
2026-06-21T23:26:53+00:00,2334.6,200,87.5,0.0,140.0,790.0,70,74,80,193,8,5,0,0,2957.0,969.0,7.4,11.3
2026-06-21T23:27:00+00:00,2341.3,200,92.3,0.0,140.0,790.0,70,73,80,193,8,5,0,0,2930.0,935.0,7.4,11.3
2026-06-21T23:27:06+00:00,2348.1,200,93.3,0.0,140.0,790.0,70,73,80,187,8,5,0,0,2930.0,935.0,7.4,11.3
2026-06-21T23:27:13+00:00,2354.8,200,90.7,0.0,150.0,790.0,70,74,80,187,8,5,0,0,2980.0,986.0,7.3,11.3
2026-06-21T23:27:20+00:00,2361.5,200,91.3,0.0,150.0,790.0,70,74,80,187,8,5,0,0,2980.0,986.0,7.3,11.3
2026-06-21T23:27:27+00:00,2368.2,200,90.6,0.0,150.0,790.0,70,74,80,197,8,5,0,0,2808.0,982.0,7.4,11.3
2026-06-21T23:27:33+00:00,2375.0,200,97.5,0.0,150.0,790.0,70,70,80,197,8,5,0,0,2808.0,982.0,7.4,11.3
2026-06-21T23:27:40+00:00,2381.7,200,90.7,0.0,150.0,790.0,70,70,80,196,8,5,0,0,2808.0,982.0,7.4,11.3
2026-06-21T23:27:47+00:00,2388.4,200,92.3,0.0,150.0,790.0,70,76,80,196,8,5,0,0,3057.0,1035.0,7.8,11.3
2026-06-21T23:27:54+00:00,2395.1,200,92.8,0.0,150.0,790.0,70,76,80,207,8,5,0,0,3057.0,1035.0,7.8,11.3
2026-06-21T23:28:00+00:00,2401.8,200,91.4,0.0,150.0,790.0,70,75,80,207,8,5,0,0,2998.0,989.0,7.4,11.3
2026-06-21T23:28:07+00:00,2408.6,200,92.9,0.0,150.0,790.0,70,75,80,197,8,5,0,0,2998.0,989.0,7.4,11.3
2026-06-21T23:28:14+00:00,2415.4,200,90.5,0.0,150.0,790.0,70,69,80,197,8,5,0,0,2762.0,973.0,7.4,11.4
2026-06-21T23:28:21+00:00,2422.2,200,93.6,0.0,150.0,790.0,70,69,80,947,8,1,0,3,2762.0,947.0,7.4,11.4
2026-06-21T23:28:27+00:00,2429.0,200,101.9,0.0,150.0,790.0,70,71,80,947,8,1,0,0,2848.0,968.0,8.2,11.4
2026-06-21T23:28:34+00:00,2435.6,200,92.7,0.0,150.0,790.0,70,71,80,947,8,1,0,0,2848.0,968.0,8.2,11.4
2026-06-21T23:28:41+00:00,2442.4,200,94.7,0.0,160.0,790.0,70,71,80,968,8,4,0,0,2848.0,968.0,8.2,11.4
2026-06-21T23:28:48+00:00,2449.1,200,91.2,0.0,160.0,790.0,70,74,80,968,8,4,0,0,2962.0,1375.0,9.4,11.4
2026-06-21T23:28:54+00:00,2455.8,200,99.2,0.0,160.0,790.0,70,74,80,954,8,5,0,0,2962.0,1375.0,9.4,11.4
2026-06-21T23:29:01+00:00,2462.5,200,93.3,0.0,160.0,790.0,70,70,80,954,8,5,0,0,2814.0,1064.0,8.1,11.4
